Date,GLD,DXY,SP500,TNX,CPI,Inflation,Real_Rate,GLD_Lag30,GLD_Lag60,GLD_Lag90,GLD_MA30,GLD_MA90,GLD_Mom30
2007-03-16,64.62000274658203,83.2300033569336,1386.949951171875,4.545000076293945,205.288,2.798197295943927,1.7468027803500181,65.22000122070312,61.0,61.91999816894531,65.26966705322266,63.43033358256022,-0.5999984741210938
2007-03-19,64.73999786376953,83.38999938964844,1402.06005859375,4.571000099182129,205.288,2.798197295943927,1.7728028032382017,64.27999877929688,61.040000915527344,62.29999923706055,65.28500035603841,63.45744467841254,0.45999908447265625
2007-03-20,65.2699966430664,83.11000061035156,1410.93994140625,4.546999931335449,205.288,2.798197295943927,1.748802635391522,64.30999755859375,61.79999923706055,61.88999938964844,65.31700032552084,63.49500020345052,0.9599990844726562
2007-03-21,65.81999969482422,82.7699966430664,1435.0400390625,4.51800012588501,205.288,2.798197295943927,1.7198028299410826,64.79000091552734,61.619998931884766,62.040000915527344,65.35133361816406,63.53700018988715,1.029998779296875
2007-03-22,65.76000213623047,83.08999633789062,1434.5400390625,4.589000225067139,205.288,2.798197295943927,1.7908029291232115,64.62999725341797,61.380001068115234,61.11000061035156,65.38900044759114,63.58866687350803,1.1300048828125
2007-03-23,65.1500015258789,83.27999877929688,1436.1099853515625,4.61299991607666,205.288,2.798197295943927,1.814802620132733,65.5199966430664,61.650001525878906,62.95000076293945,65.37666727701823,63.61311132642958,-0.3699951171875
2007-03-26,65.83999633789062,83.08000183105469,1437.5,4.586999893188477,205.288,2.798197295943927,1.7888025972445494,66.12000274658203,61.97999954223633,62.4900016784668,65.36733373006184,63.65033348931207,-0.28000640869140625
2007-03-27,65.69999694824219,83.01000213623047,1428.6099853515625,4.611999988555908,205.288,2.798197295943927,1.813802692611981,65.66999816894531,62.220001220703125,62.189998626708984,65.36833368937174,63.68933347066243,0.029998779296875
2007-03-28,66.05000305175781,83.02999877929688,1417.22998046875,4.619999885559082,205.288,2.798197295943927,1.8218025896151548,65.83999633789062,62.900001525878906,61.630001068115234,65.37533391316732,63.73844460381402,0.2100067138671875
2007-03-29,65.6500015258789,83.08999633789062,1422.530029296875,4.631999969482422,205.288,2.798197295943927,1.8338026735384947,66.37000274658203,63.209999084472656,61.84000015258789,65.35133387247721,63.78077795240614,-0.720001220703125
2007-03-30,65.73999786376953,82.93000030517578,1420.8599853515625,4.6479997634887695,205.288,2.798197295943927,1.8498024675448423,66.41000366210938,62.279998779296875,61.310001373291016,65.32900034586588,63.83000013563368,-0.6700057983398438
2007-04-02,65.8499984741211,82.87000274658203,1424.550048828125,4.642000198364258,205.288,2.798197295943927,1.8438029024203306,66.36000061035156,61.650001525878906,61.779998779296875,65.3120002746582,63.87522235446506,-0.5100021362304688
2007-04-03,65.83000183105469,83.1500015258789,1437.77001953125,4.664000034332275,205.288,2.798197295943927,1.8658027383883482,65.30999755859375,60.16999816894531,61.77000045776367,65.3293337504069,63.92033348083496,0.5200042724609375
2007-04-04,66.80999755859375,82.95999908447266,1439.3699951171875,4.6519999504089355,205.288,2.798197295943927,1.8538026544650084,67.3499984741211,60.47999954223633,62.27000045776367,65.31133371988932,63.970777893066405,-0.5400009155273438
2007-04-05,66.86000061035156,82.68000030517578,1443.760009765625,4.673999786376953,205.288,2.798197295943927,1.875802490433026,67.1500015258789,60.849998474121094,62.5,65.30166702270508,64.01922234429253,-0.29000091552734375
2007-04-09,66.52999877929688,83.0999984741211,1444.6099853515625,4.744999885559082,205.288,2.798197295943927,1.9468025896151548,67.72000122070312,60.59000015258789,63.5,65.2620002746582,64.05288899739584,-1.19000244140625
2007-04-10,67.16000366210938,82.69999694824219,1448.3900146484375,4.723999977111816,205.288,2.798197295943927,1.9258026811678892,68.0999984741211,60.630001068115234,63.70000076293945,65.23066711425781,64.09133347405327,-0.9399948120117188
2007-04-11,67.08000183105469,82.66999816894531,1438.8699951171875,4.738999843597412,205.288,2.798197295943927,1.940802547653485,65.41000366210938,62.16999816894531,63.56999969482422,65.28633371988933,64.13033349778917,1.6699981689453125
2007-04-12,66.98999786376953,82.37000274658203,1447.800048828125,4.736999988555908,205.288,2.798197295943927,1.938802692611981,66.4800033569336,61.970001220703125,63.15999984741211,65.30333353678385,64.17288903130425,0.5099945068359375
2007-04-13,67.83999633789062,82.12999725341797,1452.8499755859375,4.761000156402588,205.288,2.798197295943927,1.9628028604586607,65.81999969482422,62.63999938964844,64.38999938964844,65.3706667582194,64.21122233072917,2.0199966430664062
2007-04-16,68.4000015258789,82.06999969482422,1468.3299560546875,4.735000133514404,205.288,2.798197295943927,1.936802837570477,63.709999084472656,62.2599983215332,64.12000274658203,65.52700017293294,64.25877787272135,4.69000244140625
2007-04-17,68.0,81.83000183105469,1471.47998046875,4.688000202178955,205.288,2.798197295943927,1.889802906235028,62.93000030517578,63.0,64.12000274658203,65.69600016276041,64.30188895331489,5.069999694824219
2007-04-18,68.37999725341797,81.73999786376953,1472.5,4.6539998054504395,205.288,2.798197295943927,1.8558025095065123,64.1500015258789,62.720001220703125,63.810001373291016,65.83700002034506,64.3526666853163,4.2299957275390625
2007-04-19,67.52999877929688,81.63999938964844,1470.72998046875,4.670000076293945,205.288,2.798197295943927,1.8718027803500181,64.30000305175781,64.2300033569336,62.689998626708984,65.94466654459636,64.4064444647895,3.2299957275390625
2007-04-20,68.69999694824219,81.63999938964844,1484.3499755859375,4.671999931335449,205.288,2.798197295943927,1.873802635391522,64.4800033569336,64.33000183105469,62.72999954223633,66.08533299763998,64.47277776930068,4.219993591308594
2007-04-23,68.26000213623047,81.73999786376953,1480.9300537109375,4.650000095367432,205.288,2.798197295943927,1.8518027994235045,64.25,64.05999755859375,62.04999923706055,66.21899973551432,64.54177780151367,4.010002136230469
2007-04-24,67.7300033569336,81.55000305175781,1480.4100341796875,4.622000217437744,205.288,2.798197295943927,1.823802921493817,64.37000274658203,64.16999816894531,62.56999969482422,66.33099975585938,64.5991111755371,3.3600006103515625
2007-04-25,67.88999938964844,81.43000030517578,1495.4200439453125,4.645999908447266,205.288,2.798197295943927,1.8478026125033384,63.720001220703125,63.77000045776367,62.52000045776367,66.46999969482422,64.65877783033582,4.1699981689453125
2007-04-26,66.87000274658203,81.75,1494.25,4.684000015258789,205.288,2.798197295943927,1.8858027193148619,63.939998626708984,64.22000122070312,62.47999954223633,66.56766649881999,64.70755564371744,2.930004119873047
2007-04-27,67.55999755859375,81.52999877929688,1494.0699462890625,4.697999954223633,205.288,2.798197295943927,1.8998026582797056,63.97999954223633,64.83000183105469,62.119998931884766,66.6869997660319,64.7680000729031,3.579998016357422
2007-04-30,67.08999633789062,81.44999694824219,1482.3699951171875,4.630000114440918,205.288,2.798197295943927,1.8318028184969908,64.62000274658203,65.22000122070312,61.0,66.76933288574219,64.83566669887966,2.4699935913085938
2007-05-01,66.69000244140625,81.5999984741211,1486.300048828125,4.642000198364258,206.755,3.532799198798209,1.109200999566049,64.73999786376953,64.27999877929688,61.040000915527344,66.83433303833007,64.89844449361165,1.9500045776367188
2007-05-02,66.66000366210938,81.73999786376953,1495.9200439453125,4.645999908447266,206.755,3.532799198798209,1.1132007096490568,65.2699966430664,64.30999755859375,61.79999923706055,66.8806666056315,64.95244454277886,1.3900070190429688
2007-05-03,67.48999786376953,81.94999694824219,1502.3900146484375,4.673999786376953,206.755,2.709885742672613,1.96411404370434,65.81999969482422,64.79000091552734,61.619998931884766,66.93633321126302,65.01766675313314,1.6699981689453125
2007-05-04,68.19000244140625,81.73999786376953,1505.6199951171875,4.639999866485596,206.755,2.709885742672613,1.9301141238129826,65.76000213623047,64.62999725341797,61.380001068115234,67.01733322143555,65.0933334350586,2.4300003051757812
2007-05-07,68.25,81.68000030517578,1509.47998046875,4.636000156402588,206.755,2.709885742672613,1.9261144137299748,65.1500015258789,65.5199966430664,61.650001525878906,67.12066650390625,65.16666675143772,3.0999984741210938
2007-05-08,67.87999725341797,81.94000244140625,1507.719970703125,4.633999824523926,206.755,2.709885742672613,1.9241140818513127,65.83999633789062,66.12000274658203,61.97999954223633,67.18866653442383,65.23222228156196,2.0400009155273438
2007-05-09,67.44999694824219,82.0199966430664,1512.5799560546875,4.668000221252441,206.755,2.709885742672613,1.9581144785798283,65.69999694824219,65.66999816894531,62.220001220703125,67.24699986775717,65.29033334520128,1.75
2007-05-10,66.0,82.29000091552734,1491.469970703125,4.6479997634887695,206.755,2.709885742672613,1.9381140208161565,66.05000305175781,65.83999633789062,62.900001525878906,67.24533309936524,65.32477777269152,-0.0500030517578125
2007-05-11,66.44999694824219,82.12000274658203,1505.8499755859375,4.670000076293945,206.755,2.709885742672613,1.9601143336213322,65.6500015258789,66.37000274658203,63.209999084472656,67.27199961344401,65.36077774895563,0.7999954223632812
2007-05-14,66.27999877929688,82.06999969482422,1503.1500244140625,4.690000057220459,206.755,2.709885742672613,1.980114314547846,65.73999786376953,66.41000366210938,62.279998779296875,67.2899996439616,65.40522219340006,0.5400009155273438
2007-05-15,66.54000091552734,81.75,1501.18994140625,4.711999893188477,206.755,2.709885742672613,2.0021141505158635,65.8499984741211,66.36000061035156,61.650001525878906,67.3129997253418,65.45955551995172,0.69000244140625
2007-05-16,65.5999984741211,82.16000366210938,1514.1400146484375,4.708000183105469,206.755,2.709885742672613,1.9981144404328557,65.83000183105469,65.30999755859375,60.16999816894531,67.30533294677734,65.51988885667589,-0.23000335693359375
2007-05-17,65.05999755859375,82.31999969482422,1512.75,4.75600004196167,206.755,2.709885742672613,2.046114299289057,66.80999755859375,67.3499984741211,60.47999954223633,67.246999613444,65.5707777235243,-1.75
2007-05-18,65.5199966430664,82.19999694824219,1522.75,4.803999900817871,206.755,2.709885742672613,2.094114158145258,66.86000061035156,67.1500015258789,60.849998474121094,67.2023328145345,65.62266659206814,-1.3400039672851562
2007-05-21,65.66999816894531,82.36000061035156,1525.0999755859375,4.788000106811523,206.755,2.709885742672613,2.0781143641389104,66.52999877929688,67.72000122070312,60.59000015258789,67.1736661275228,65.67911101447211,-0.8600006103515625
2007-05-22,65.19999694824219,82.38999938964844,1524.1199951171875,4.830999851226807,206.755,2.709885742672613,2.1211141085541936,67.16000366210938,68.0999984741211,60.630001068115234,67.10833257039388,65.72988874647352,-1.9600067138671875
2007-05-23,65.54000091552734,82.30999755859375,1522.280029296875,4.859000205993652,206.755,2.709885742672613,2.1491144633210393,67.08000183105469,65.41000366210938,62.16999816894531,67.05699920654297,65.76733322143555,-1.5400009155273438
2007-05-24,64.75,82.41000366210938,1507.510009765625,4.85699987411499,206.755,2.709885742672613,2.147114131442377,66.98999786376953,66.4800033569336,61.970001220703125,66.98233261108399,65.79822209676107,-2.2399978637695312
2007-05-25,64.94000244140625,82.33000183105469,1515.72998046875,4.861000061035156,206.755,2.709885742672613,2.151114318362543,67.83999633789062,65.81999969482422,62.63999938964844,66.88566614786784,65.82377768622504,-2.899993896484375
2007-05-29,65.06999969482422,82.30999755859375,1518.1099853515625,4.881999969482422,206.755,2.709885742672613,2.172114226809809,68.4000015258789,63.709999084472656,62.2599983215332,66.77466608683268,65.85499992370606,-3.3300018310546875
2007-05-30,64.72000122070312,82.43000030517578,1530.22998046875,4.877999782562256,206.755,2.709885742672613,2.168114039889643,68.0,62.93000030517578,63.0,66.66533279418945,65.87411104838053,-3.279998779296875
2007-05-31,65.54000091552734,82.30000305175781,1530.6199951171875,4.889999866485596,206.755,2.709885742672613,2.1801141238129826,68.37999725341797,64.1500015258789,62.720001220703125,66.5706662495931,65.90544437832303,-2.839996337890625
2007-06-01,66.44000244140625,82.31999969482422,1536.3399658203125,4.955999851226807,207.234,2.9478390461997073,2.0081608050270994,67.52999877929688,64.30000305175781,64.2300033569336,66.53433303833008,65.92999992370605,-1.089996337890625
2007-06-04,66.54000091552734,82.05999755859375,1539.1800537109375,4.928999900817871,207.234,2.9478390461997073,1.9811608546181638,68.69999694824219,64.4800033569336,64.33000183105469,66.46233317057292,65.95455546908909,-2.1599960327148438
2007-06-05,66.37000274658203,81.88999938964844,1530.949951171875,4.97599983215332,207.234,2.692765113974227,2.2832347181790933,68.26000213623047,64.25,64.05999755859375,66.39933319091797,65.98022219340007,-1.8899993896484375
2007-06-06,66.41000366210938,81.9000015258789,1517.3800048828125,4.96999979019165,207.234,2.692765113974227,2.2772346762174234,67.7300033569336,64.37000274658203,64.16999816894531,66.35533320109049,66.00511114332411,-1.3199996948242188
2007-06-07,65.26000213623047,82.29000091552734,1490.719970703125,5.098999977111816,207.234,2.692765113974227,2.4062348631375894,67.88999938964844,63.720001220703125,63.77000045776367,66.26766662597656,66.0216667175293,-2.6299972534179688
2007-06-08,64.22000122070312,82.69000244140625,1507.6700439453125,5.118000030517578,207.234,2.692765113974227,2.425234916543351,66.87000274658203,63.939998626708984,64.22000122070312,66.1793332417806,66.0216667175293,-2.6500015258789062
2007-06-11,64.69999694824219,82.70999908447266,1509.1199951171875,5.13700008392334,207.234,2.692765113974227,2.444234969949113,67.55999755859375,63.97999954223633,64.83000183105469,66.08399988810221,66.02022221883138,-2.8600006103515625
2007-06-12,64.0999984741211,82.88999938964844,1493.0,5.248000144958496,207.234,2.692765113974227,2.555235030984269,67.08999633789062,64.62000274658203,65.22000122070312,65.98433329264323,66.00777774386935,-2.9899978637695312
2007-06-13,64.52999877929688,83.04000091552734,1515.6700439453125,5.199999809265137,207.234,2.692765113974227,2.5072346952909097,66.69000244140625,64.73999786376953,64.27999877929688,65.91233317057292,66.01055552164713,-2.160003662109375
2007-06-14,64.5999984741211,83.12999725341797,1522.969970703125,5.2170000076293945,207.234,2.692765113974227,2.5242348936551675,66.66000366210938,65.2699966430664,64.30999755859375,65.8436663309733,66.01377775404188,-2.0600051879882812
2007-06-15,64.8499984741211,82.8499984741211,1532.9100341796875,5.171000003814697,207.234,2.692765113974227,2.4782348898404702,67.48999786376953,65.81999969482422,64.79000091552734,65.75566635131835,66.01444439358181,-2.6399993896484375
2007-06-18,64.94999694824219,82.70999908447266,1531.050048828125,5.142000198364258,207.234,2.692765113974227,2.449235084390031,68.19000244140625,65.76000213623047,64.62999725341797,65.6476661682129,66.01799994574652,-3.2400054931640625
2007-06-19,65.4800033569336,82.54000091552734,1533.699951171875,5.085999965667725,207.234,2.692765113974227,2.3932348516934976,68.25,65.1500015258789,65.5199966430664,65.55533294677734,66.0175555759006,-2.7699966430664062
2007-06-20,64.70999908447266,82.5199966430664,1512.8399658203125,5.123000144958496,207.234,2.692765113974227,2.430235030984269,67.87999725341797,65.83999633789062,66.12000274658203,65.44966634114583,66.00188886854383,-3.1699981689453125
2007-06-21,64.55999755859375,82.7300033569336,1522.18994140625,5.163000106811523,207.234,2.692765113974227,2.4702349928372964,67.44999694824219,65.69999694824219,65.66999816894531,65.35333302815755,65.98955552842882,-2.8899993896484375
2007-06-22,64.77999877929688,82.33999633789062,1502.56005859375,5.138000011444092,207.234,2.692765113974227,2.4452348974698648,66.0,66.05000305175781,65.83999633789062,65.31266632080079,65.97777777777777,-1.220001220703125
2007-06-25,64.43000030517578,82.31999969482422,1497.739990234375,5.078000068664551,207.234,2.692765113974227,2.3852349546903238,66.44999694824219,65.6500015258789,66.37000274658203,65.24533309936524,65.95622219509549,-2.0199966430664062
2007-06-26,63.619998931884766,82.29000091552734,1492.8900146484375,5.10099983215332,207.234,2.692765113974227,2.4082347181790933,66.27999877929688,65.73999786376953,66.41000366210938,65.15666643778484,65.92522214253744,-2.6599998474121094
2007-06-27,63.66999816894531,82.31999969482422,1506.3399658203125,5.070000171661377,207.234,2.692765113974227,2.37723505768715,66.54000091552734,65.8499984741211,66.36000061035156,65.06099967956543,65.89533322652181,-2.8700027465820312
2007-06-28,64.26000213623047,82.33000183105469,1505.7099609375,5.118000030517578,207.234,2.692765113974227,2.425234916543351,65.5999984741211,65.83000183105469,65.30999755859375,65.01633313496907,65.88366661071777,-1.339996337890625
2007-06-29,64.2699966430664,81.91999816894531,1503.3499755859375,5.0329999923706055,207.234,2.692765113974227,2.3402348783963784,65.05999755859375,66.80999755859375,67.3499984741211,64.98999977111816,65.8494443681505,-0.7900009155273438
2007-07-02,65.0199966430664,81.38999938964844,1519.4300537109375,4.998000144958496,207.234,2.692765113974227,2.305235030984269,65.5199966430664,66.86000061035156,67.1500015258789,64.9733331044515,65.82577764723035,-0.5
2007-07-03,64.73999786376953,81.43000030517578,1524.8699951171875,5.050000190734863,207.234,2.692765113974227,2.3572350767606363,65.66999816894531,66.52999877929688,67.72000122070312,64.94233309427896,65.79266649881998,-0.9300003051757812
2007-07-05,64.41999816894531,81.54000091552734,1525.4000244140625,5.144000053405762,207.234,2.692765113974227,2.4512349394315347,65.19999694824219,67.16000366210938,68.0999984741211,64.91633313496908,65.75177760654026,-0.779998779296875
2007-07-06,64.95999908447266,81.45999908447266,1530.43994140625,5.195000171661377,207.234,2.692765113974227,2.50223505768715,65.54000091552734,67.08000183105469,65.41000366210938,64.89699974060059,65.74677755567762,-0.5800018310546875
2007-07-09,65.37999725341797,81.43000030517578,1531.8499755859375,5.158999919891357,207.234,2.692765113974227,2.4662348059171304,64.75,66.98999786376953,66.4800033569336,64.91799964904786,65.73455526563856,0.6299972534179688
2007-07-10,65.61000061035156,80.86000061035156,1510.1199951171875,5.038000106811523,207.234,2.692765113974227,2.3452349928372964,64.94000244140625,67.83999633789062,65.81999969482422,64.94033292134603,65.73222194247775,0.6699981689453125
2007-07-11,65.44000244140625,80.7300033569336,1518.760009765625,5.079999923706055,207.234,2.692765113974227,2.3872348097318277,65.06999969482422,68.4000015258789,63.709999084472656,64.95266634623209,65.75144420199923,0.37000274658203125
2007-07-12,66.0199966430664,80.63999938964844,1547.699951171875,5.116000175476074,207.234,2.692765113974227,2.423235061501847,64.72000122070312,68.0,62.93000030517578,64.99599952697754,65.78577749464247,1.2999954223632812
2007-07-13,66.02999877929688,80.58000183105469,1552.5,5.10699987411499,207.234,2.692765113974227,2.414234760140763,65.54000091552734,68.37999725341797,64.1500015258789,65.01233278910318,65.80666635301378,0.48999786376953125
2007-07-16,65.81999969482422,80.5199966430664,1549.52001953125,5.040999889373779,207.234,2.692765113974227,2.3482347753995523,66.44000244140625,67.52999877929688,64.30000305175781,64.99166603088379,65.82355520460341,-0.6200027465820312
2007-07-17,65.75,80.54000091552734,1549.3699951171875,5.078000068664551,207.234,2.692765113974227,2.3852349546903238,66.54000091552734,68.69999694824219,64.4800033569336,64.96533266703288,65.83766627841526,-0.7900009155273438
2007-07-18,66.62000274658203,80.41999816894531,1546.1700439453125,5.010000228881836,207.234,2.692765113974227,2.317235114907609,66.37000274658203,68.26000213623047,64.25,64.97366600036621,65.86399964226617,0.25
2007-07-19,67.01000213623047,80.41999816894531,1553.0799560546875,5.0279998779296875,207.234,2.692765113974227,2.3352347639554605,66.41000366210938,67.7300033569336,64.37000274658203,64.99366594950358,65.89333296881782,0.5999984741210938
2007-07-20,67.58000183105469,80.29000091552734,1534.0999755859375,4.955999851226807,207.234,2.692765113974227,2.2632347372525796,65.26000213623047,67.88999938964844,63.720001220703125,65.0709992726644,65.93622186448839,2.3199996948242188
2007-07-23,67.47000122070312,80.3499984741211,1541.5699462890625,4.964000225067139,207.234,2.692765113974227,2.2712351110929117,64.22000122070312,66.87000274658203,63.939998626708984,65.17933260599771,65.97544411553277,3.25
2007-07-24,67.47000122070312,80.08000183105469,1511.0400390625,4.943999767303467,207.234,2.692765113974227,2.2512346533292398,64.69999694824219,67.55999755859375,63.97999954223633,65.27166608174642,66.01422191196018,2.7700042724609375
2007-07-25,66.9000015258789,80.6500015258789,1518.0899658203125,4.9039998054504395,207.234,2.692765113974227,2.2112346914762124,64.0999984741211,67.08999633789062,64.62000274658203,65.36499951680501,66.03955523173015,2.8000030517578125
2007-07-26,65.6500015258789,80.44999694824219,1482.6600341796875,4.7769999504089355,207.234,2.692765113974227,2.0842348364347085,64.52999877929688,66.69000244140625,64.73999786376953,65.40233294169109,66.04966638353136,1.1200027465820312
2007-07-27,65.41000366210938,80.94999694824219,1458.949951171875,4.788000106811523,207.234,2.692765113974227,2.0952349928372964,64.5999984741211,66.66000366210938,65.2699966430664,65.42933311462403,66.05122201707628,0.8100051879882812
2007-07-30,65.7699966430664,80.8499984741211,1473.9100341796875,4.803999900817871,207.234,2.692765113974227,2.111234786843644,64.8499984741211,67.48999786376953,65.81999969482422,65.45999972025554,66.0506664276123,0.9199981689453125
2007-07-31,65.79000091552734,80.7699966430664,1455.27001953125,4.770999908447266,207.234,2.692765113974227,2.0782347944730386,64.94999694824219,68.19000244140625,65.76000213623047,65.48799985249838,66.05099974738226,0.8400039672851562
2007-08-01,65.93000030517578,80.87000274658203,1465.81005859375,4.758999824523926,207.667,2.907333994053518,1.8516658304704077,65.4800033569336,68.25,65.1500015258789,65.50299975077311,66.05966640048557,0.4499969482421875
2007-08-02,65.88999938964844,80.70999908447266,1472.199951171875,4.752999782562256,207.667,2.907333994053518,1.8456657885087377,64.70999908447266,67.87999725341797,65.83999633789062,65.54233309427897,66.06022198994954,1.1800003051757812
2007-08-03,66.69000244140625,80.18000030517578,1433.06005859375,4.699999809265137,207.667,1.897448478900876,2.8025513303642606,64.55999755859375,67.44999694824219,65.69999694824219,65.61333325703939,66.0712220509847,2.1300048828125
2007-08-06,66.5199966430664,80.25,1467.6700439453125,4.730999946594238,207.667,1.897448478900876,2.833551467693362,64.77999877929688,66.0,66.05000305175781,65.6713331858317,66.07644420199924,1.7399978637695312
2007-08-07,66.4800033569336,80.4800033569336,1476.7099609375,4.743000030517578,207.667,1.897448478900876,2.845551551616702,64.43000030517578,66.44999694824219,65.6500015258789,65.7396666208903,66.08566644456651,2.0500030517578125
2007-08-08,66.7699966430664,80.33999633789062,1497.489990234375,4.860000133514404,207.667,1.897448478900876,2.962551654613528,63.619998931884766,66.27999877929688,65.73999786376953,65.84466654459635,66.0971108754476,3.1499977111816406
2007-08-09,65.45999908447266,80.73999786376953,1453.0899658203125,4.789999961853027,207.667,1.897448478900876,2.8925514829521513,63.66999816894531,66.54000091552734,65.8499984741211,65.9043332417806,66.09277754889594,1.7900009155273438
2007-08-10,66.56999969482422,80.68000030517578,1453.6400146484375,4.776000022888184,207.667,1.897448478900876,2.8785515439873075,64.26000213623047,65.5999984741211,65.83000183105469,65.9813331604004,66.10099974738228,2.30999755859375
2007-08-13,66.26000213623047,81.05000305175781,1452.9200439453125,4.7779998779296875,207.667,1.897448478900876,2.8805513990288114,64.2699966430664,65.05999755859375,66.80999755859375,66.0476666768392,66.09488868713379,1.9900054931640625
2007-08-14,66.29000091552734,81.48999786376953,1426.5400390625,4.73199987411499,207.667,1.897448478900876,2.834551395214114,65.0199966430664,65.5199966430664,66.86000061035156,66.09000015258789,66.0885553571913,1.2700042724609375
2007-08-15,66.12999725341797,81.81999969482422,1406.699951171875,4.705999851226807,207.667,1.897448478900876,2.8085513723259306,64.73999786376953,65.66999816894531,66.52999877929688,66.13633346557617,66.08411089579265,1.3899993896484375
2007-08-16,64.68000030517578,81.7300033569336,1411.27001953125,4.599999904632568,207.667,1.897448478900876,2.7025514257316923,64.41999816894531,65.19999694824219,67.16000366210938,66.14500020345052,66.05655530293782,0.26000213623046875
2007-08-17,65.01000213623047,81.43000030517578,1445.93994140625,4.672999858856201,207.667,1.897448478900876,2.775551379955325,64.95999908447266,65.54000091552734,67.08000183105469,66.14666697184245,66.03355530632867,0.0500030517578125
2007-08-20,65.12000274658203,81.4000015258789,1445.550048828125,4.633999824523926,207.667,1.897448478900876,2.7365513456230497,65.37999725341797,64.75,66.98999786376953,66.13800048828125,66.01277758280436,-0.2599945068359375
2007-08-21,65.06999969482422,81.48999786376953,1447.1199951171875,4.590000152587891,207.667,1.897448478900876,2.6925516736870145,65.61000061035156,64.94000244140625,67.83999633789062,66.12000045776367,65.98199984232585,-0.5400009155273438
2007-08-22,65.4000015258789,81.25,1464.0699462890625,4.619999885559082,207.667,1.897448478900876,2.722551406658206,65.44000244140625,65.06999969482422,68.4000015258789,66.11866709391276,65.94866650899252,-0.04000091552734375
2007-08-23,65.30999755859375,81.13999938964844,1462.5,4.618000030517578,207.667,1.897448478900876,2.720551551616702,66.0199966430664,64.72000122070312,68.0,66.09500045776367,65.9187775929769,-0.7099990844726562
2007-08-24,66.11000061035156,80.66999816894531,1479.3699951171875,4.632999897003174,207.667,1.897448478900876,2.7355514181022977,66.02999877929688,65.54000091552734,68.37999725341797,66.0976671854655,65.89355540805393,0.0800018310546875
2007-08-27,65.9800033569336,80.73999786376953,1466.7900390625,4.5960001945495605,207.667,1.897448478900876,2.6985517156486845,65.81999969482422,66.44000244140625,67.52999877929688,66.10300064086914,65.87633323669434,0.160003662109375
2007-08-28,65.58999633789062,80.76000213623047,1432.3599853515625,4.53000020980835,207.667,1.897448478900876,2.6325517309074735,65.75,66.54000091552734,68.69999694824219,66.0976671854655,65.84177767435709,-0.160003662109375
2007-08-29,66.06999969482422,80.69999694824219,1463.760009765625,4.552999973297119,207.667,1.897448478900876,2.655551494396243,66.62000274658203,66.37000274658203,68.26000213623047,66.0793337504069,65.81744431389703,-0.5500030517578125
2007-08-30,65.80000305175781,80.79000091552734,1457.6400146484375,4.501999855041504,207.667,1.897448478900876,2.604551376140628,67.01000213623047,66.41000366210938,67.7300033569336,66.03900044759115,65.79599986606173,-1.2099990844726562
2007-08-31,66.5199966430664,80.79000091552734,1473.989990234375,4.5370001792907715,207.667,1.897448478900876,2.6395517003898954,67.58000183105469,65.26000213623047,67.88999938964844,66.00366694132487,65.78077761332194,-1.0600051879882812
2007-09-04,67.44000244140625,80.87999725341797,1489.4200439453125,4.558000087738037,207.667,1.897448478900876,2.660551608837161,67.47000122070312,64.22000122070312,66.87000274658203,66.00266698201497,65.78711094326444,-0.029998779296875
2007-09-05,67.55999755859375,80.62000274658203,1472.2900390625,4.4730000495910645,207.667,1.897448478900876,2.5755515706901884,67.47000122070312,64.69999694824219,67.55999755859375,66.00566685994467,65.78711094326444,0.089996337890625
2007-09-06,68.86000061035156,80.47000122070312,1478.550048828125,4.5,207.667,2.3999013806706104,2.1000986193293896,66.9000015258789,64.0999984741211,67.08999633789062,66.07100016276041,65.80677765740289,1.9599990844726562
2007-09-07,69.38999938964844,79.95999908447266,1453.550048828125,4.368000030517578,207.667,2.3999013806706104,1.9680986498469677,65.6500015258789,64.52999877929688,66.69000244140625,66.1956667582194,65.83677762349447,3.7399978637695312
2007-09-10,69.62000274658203,79.81999969482422,1451.699951171875,4.323999881744385,207.667,2.3999013806706104,1.9240985010737743,65.41000366210938,64.5999984741211,66.66000366210938,66.33600006103515,65.86966650221083,4.209999084472656
2007-09-11,70.5199966430664,79.69999694824219,1471.489990234375,4.363999843597412,207.667,2.3999013806706104,1.9640984629268017,65.7699966430664,64.8499984741211,67.48999786376953,66.4943333943685,65.90333315531413,4.75
2007-09-12,70.45999908447266,79.36000061035156,1471.56005859375,4.4079999923706055,207.667,2.3999013806706104,2.008098611699995,65.79000091552734,64.94999694824219,68.19000244140625,66.65,65.92855534023708,4.6699981689453125
2007-09-13,70.08000183105469,79.51000213623047,1483.949951171875,4.48199987411499,207.667,2.3999013806706104,2.08209849344438,65.93000030517578,65.4800033569336,68.25,66.78833338419597,65.94888869391548,4.150001525878906
2007-09-14,69.98999786376953,79.62000274658203,1484.25,4.461999893188477,207.667,2.3999013806706104,2.062098512517866,65.88999938964844,64.70999908447266,67.87999725341797,66.925,65.9723331451416,4.099998474121094
2007-09-17,70.97000122070312,79.72000122070312,1476.6500244140625,4.46999979019165,207.667,2.3999013806706104,2.07009840952104,66.69000244140625,64.55999755859375,67.44999694824219,67.06766662597656,66.0114443037245,4.279998779296875
